product_id,product_name,product_category,product_price
PROD0001,Agree,Apparel,229.49
PROD0002,When,Beauty,25.21
PROD0003,Change,Beauty,81.66
PROD0004,Carry,Apparel,189.46
PROD0005,Town,Beauty,279.26
PROD0006,Wish,Home,217.04
PROD0007,Purpose,Beauty,210.03
PROD0008,Low,Books,108.23
PROD0009,Citizen,Electronics,207.73
PROD0010,Resource,Books,167.32
PROD0011,Wear,Electronics,283.57
PROD0012,Surface,Electronics,299.55
PROD0013,Act,Beauty,126.50
PROD0014,Successful,Home,27.96
PROD0015,Fear,Electronics,39.38
PROD0016,Series,Apparel,96.97
PROD0017,View,Home,135.99
PROD0018,About,Apparel,79.54
PROD0019,War,Home,248.96
PROD0020,Everyone,Apparel,215.00
PROD0021,Investment,Apparel,136.85
PROD0022,Actually,Apparel,267.49
PROD0023,Gas,Apparel,242.32
PROD0024,Able,Home,271.49
PROD0025,Face,Home,83.72
PROD0026,Fast,Beauty,26.88
PROD0027,Summer,Apparel,179.75
PROD0028,Picture,Beauty,104.76
PROD0029,Edge,Beauty,25.83
PROD0030,Hour,Books,89.79
PROD0031,Media,Home,211.83
PROD0032,Alone,Beauty,218.16
PROD0033,Street,Apparel,236.80
PROD0034,Too,Electronics,267.06
PROD0035,Day,Apparel,266.92
PROD0036,Reduce,Electronics,162.11
PROD0037,Market,Books,72.77
PROD0038,Election,Beauty,243.25
PROD0039,Goal,Apparel,220.90
PROD0040,Practice,Books,113.60
PROD0041,Main,Apparel,142.15
PROD0042,After,Apparel,209.97
PROD0043,There,Apparel,147.90
PROD0044,Actually,Electronics,248.40
PROD0045,Ten,Apparel,44.53
PROD0046,Central,Beauty,182.74
PROD0047,Game,Beauty,22.74
PROD0048,Assume,Apparel,220.21
PROD0049,Discuss,Books,40.17
PROD0050,Letter,Books,206.68
